filename,y_true,y_pred
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_15_20.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_85_90.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_105_110.wav,1,0
Orthoptera_JuBa_ChAn19FR_21VII2022_4228_split_20_25.wav,1,0
Aves_82Boussa31FR_18VI2019_0000_split_15_20.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_85_90.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_35_40.wav,1,0
Aves_112Cassag31FR_18V2021_0000_split_40_45.wav,1,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_15_20.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_35_40.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_30_35.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_30_35.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_40_45.wav,0,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_0_5.wav,0,0
Orthoptera_XXXXsau09FR_09X2023_1460_split_10_11.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_65_70.wav,0,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_50_51.wav,0,0
Orthoptera_DaSa_ErEsPar00ES_02X2023_1671_split_0_5.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_25_30.wav,1,0
Aves_208Antras09FR_31V2022_2358_split_25_30.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_5_10.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_80_85.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_55_60.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1683_split_55_60.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_35_40.wav,1,0
Hymenoptera_crcatou31FR_17X2022_824_split_15_20.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_65_70.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_75_80.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_80_85.wav,0,0
Aves_7Benque31FR_28V2020_0000_split_0_5.wav,0,0
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_5_10.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_60_61.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_150_155.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_20_25.wav,0,0
Hemiptera_ennapra81FR_24VI2023_1276_split_10_15.wav,1,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_45_50.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_0_5.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_0_5.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_15_20.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_65_66.wav,0,0
Aves_KlCo_Dueo00_26VI1979_4614_split_0_2.wav,1,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1603_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_25_30.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1224_split_20_25.wav,0,0
Orthoptera_JuBa_ChAn19FR_21VII2022_4228_split_15_20.wav,1,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_60_61.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_5_10.wav,1,0
Aves_112Cassag31FR_18V2021_0000_split_0_5.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1603_split_20_25.wav,0,0
Hemiptera_voromse81FR_24VI2023_1282_split_0_5.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1629_split_10_13.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_10_15.wav,1,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1603_split_30_35.wav,0,0
Orthoptera_DaSa_LeRuMon09FR_05VIII2023_1407_split_15_20.wav,1,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_45_50.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_40_45.wav,1,0
Orthoptera_DaSa_AlBoBon00ES_29IX2023_1653_split_10_11.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_25_30.wav,0,0
Aves_78Benque31FR_19VI2019_1300_split_45_50.wav,1,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_25_30.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_40_45.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_50_55.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_20_25.wav,1,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_20_25.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_20_25.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1697_split_20_25.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1236_split_45_50.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_75_80.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_65_70.wav,1,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1369_split_10_11.wav,0,0
Aves_199Sentei09FR_16VI2022_2352_split_20_25.wav,0,0
Hemiptera_sajugir00ES_26VI2019_713_split_20_25.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_5_10.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_35_40.wav,0,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_40_41.wav,1,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_55_60.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_0_5.wav,0,0
Orthoptera_JuBa_FlEu11FR_10VI2021_4109_split_10_15.wav,0,0
Aves_205Ustou09FR_28VI2022_0006_split_35_40.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_120_125.wav,1,0
Hymenoptera_crcatou31FR_17X2022_825_split_0_5.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_65_70.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_0_5.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_5_10.wav,0,0
Hemiptera_ivmoagi00GR_17VI2017_727_split_0_5.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_75_80.wav,0,0
Aves_199Sentei09FR_16VI2022_2352_split_25_30.wav,0,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_10_15.wav,1,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1599_split_20_24.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_115_120.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_70_75.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1616_split_5_10.wav,0,0
Hymenoptera_crcatou31FR_17X2022_816_split_5_7.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_125_130.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_45_50.wav,0,0
Hymenoptera_crcatou31FR_17X2022_824_split_5_10.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_40_43.wav,0,0
Aves_112Cassag31FR_18V2021_0000_split_5_10.wav,1,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_40_45.wav,1,0
Hemiptera_paeovec00ES_24VI2023_1236_split_60_65.wav,0,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_5_10.wav,1,0
Hemiptera_RaCa_XXXX00ES_16VII2012_3104_split_15_20.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_20_25.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_5_10.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1534_split_0_5.wav,0,0
Aves_Maud_WeIc00IS_09VI2008_4642_split_0_5.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_95_100.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1584_split_5_10.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_35_40.wav,1,0
Hymenoptera_crcatou31FR_15IX2022_647_split_10_15.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_60_65.wav,0,0
Aves_207Ustou09FR_28VI2022_1306_split_30_35.wav,1,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_0_5.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_120_125.wav,0,0
Aves_13StAndre31FR_22IV2019_1300_split_50_55.wav,1,0
Aves_19Samoui31FR_28V2020_0000_split_45_50.wav,1,0
Hemiptera_paeovec00ES_25VI2023_1272_split_0_5.wav,0,0
Orthoptera_JuBa_ChAn19FR_19VI2020_4225_split_0_5.wav,0,0
Orthoptera_DaSa_FoToFto00ES_04X2023_1685_split_10_15.wav,0,0
Aves_201Sentei09FR_17VI2022_1252_split_50_55.wav,0,0
Hemiptera_ivmoagi00GR_17VI2017_727_split_10_15.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_40_45.wav,1,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_65_70.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_120_125.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_0_5.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1697_split_5_10.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_35_40.wav,0,0
Aves_PiSz_KoNi00PL_11V2013_4548_split_35_40.wav,1,0
Orthoptera_plmarsa31FR_12V2023_1216_split_10_15.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_30_35.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_50_55.wav,0,0
Orthoptera_JuBa_BoLq66FR_19X2020_4103_split_15_20.wav,0,0
Aves_31StAndre31FR_24IV2019_1300_split_20_25.wav,1,0
Aves_82Boussa31FR_18VI2019_0000_split_20_25.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_35_40.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_65_70.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_15_20.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_65_70.wav,0,0
Aves_50Samoui31FR_28V2020_0000_split_55_60.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1608_split_0_5.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_20_25.wav,1,0
Hemiptera_voromse81FR_24VI2023_1282_split_5_10.wav,1,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_80_81.wav,1,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_50_55.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_145_150.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_45_50.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1224_split_30_32.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_70_75.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_5_10.wav,1,0
Orthoptera_XXXXsau09FR_09X2023_1457_split_15_16.wav,0,0
Orthoptera_JuBa_FlEu11FR_10VI2021_4109_split_25_30.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1683_split_60_65.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_50_55.wav,1,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_25_30.wav,0,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_55_60.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_25_30.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_30_35.wav,0,0
Orthoptera_XXXXtuc11FR_16V2024_1446_split_5_10.wav,0,0
Orthoptera_XXXXsau09FR_09X2023_1460_split_5_10.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_130_133.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_20_25.wav,0,0
Aves_170StAndre31FR_29V2020_0000_split_40_45.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_105_110.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_190_195.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_55_60.wav,0,0
Orthoptera_DaSa_EmMePal00ES_26IX2023_1638_split_15_20.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_20_25.wav,0,0
Hemiptera_cagrcer00ES_25VI2023_1265_split_0_5.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_45_50.wav,0,0
Orthoptera_JuBa_LaDe66FR_18X2020_4098_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1534_split_5_10.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_20_25.wav,0,0
Orthoptera_XXXXtuc11FR_16V2024_1446_split_10_12.wav,0,0
Orthoptera_JuBa_BoLq66FR_19X2020_4103_split_5_10.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_20_25.wav,1,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_70_75.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1603_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_0_5.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1236_split_55_60.wav,0,0
Aves_7Benque31FR_28V2020_0000_split_35_40.wav,0,0
Aves_217Bonac-09FR_28VI2022_2346_split_35_40.wav,0,0
Orthoptera_JuBa_LaDe66FR_18X2020_4098_split_25_30.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_15_20.wav,1,0
Aves_78Benque31FR_19VI2019_1300_split_15_20.wav,1,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_25_30.wav,0,0
Orthoptera_DaSa_IbArSei00ES_01X2023_1667_split_50_55.wav,1,0
Aves_56StAndre31FR_22IV2019_0000_split_30_35.wav,0,0
Aves_112Cassag31FR_18V2021_0000_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1547_split_5_10.wav,0,0
Aves_201Sentei09FR_17VI2022_1252_split_35_40.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_150_155.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_105_110.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_20_25.wav,0,0
Aves_164StElix-31FR_29V2020_0700_split_30_35.wav,1,0
Orthoptera_DaSa_LabaMon09FR_15VII2023_1337_split_10_15.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_30_35.wav,1,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_50_55.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1557_split_0_5.wav,0,0
Orthoptera_DaSa_LaPaNev11FR_29VII2023_1376_split_30_35.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1556_split_50_55.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1593_split_55_60.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1627_split_0_5.wav,1,0
Aves_82Boussa31FR_18VI2019_0000_split_45_50.wav,0,0
Aves_50Samoui31FR_28V2020_0000_split_20_25.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_20_25.wav,1,0
Aves_201Sentei09FR_17VI2022_1252_split_10_15.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_105_110.wav,1,0
Hemiptera_foviesp00ES_24VI2023_1224_split_25_30.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_20_25.wav,1,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1683_split_50_55.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_10_15.wav,1,0
Orthoptera_JuBa_FlEu11FR_10VI2021_4109_split_20_25.wav,0,0
Orthoptera_DaSa_EmMePal00ES_26IX2023_1638_split_20_25.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1676_split_25_30.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_0_5.wav,0,0
Aves_208Antras09FR_31V2022_2358_split_5_10.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_0_5.wav,1,0
Hemiptera_ennapra81FR_24VI2023_1276_split_20_23.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_215_220.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_20_25.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_15_20.wav,0,0
Orthoptera_DaSa_FoToFto00ES_04X2023_1685_split_0_5.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_30_35.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_90_95.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_100_105.wav,0,0
Orthoptera_JuBa_CaIl06FR_06VII2020_4120_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_125_130.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_40_45.wav,0,0
Orthoptera_XXXXsau09FR_09X2023_1457_split_0_5.wav,1,0
Aves_132Eoux31FR_29V2020_0700_split_10_15.wav,1,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_45_50.wav,0,0
Orthoptera_JuBa_MeYr48FR_28VIII2017_4162_split_5_10.wav,0,0
Aves_132Eoux31FR_29V2020_0700_split_35_40.wav,1,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_90_95.wav,1,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_55_60.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_5_10.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_45_50.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_240_243.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_10_15.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_40_45.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_55_60.wav,0,0
Orthoptera_DaSa_CoCaSen09FR_13VIII2023_1435_split_10_15.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1681_split_35_40.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_10_15.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_45_50.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_40_45.wav,0,0
Orthoptera_XXXXsau09FR_09X2023_1458_split_0_3.wav,1,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_60_65.wav,1,0
Aves_199Sentei09FR_16VI2022_2352_split_30_35.wav,0,0
Orthoptera_DaSa_AlBoBon00ES_29IX2023_1653_split_5_10.wav,1,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1627_split_5_10.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_25_30.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_55_60.wav,1,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_75_80.wav,0,0
Hemiptera_paeovec00ES_24VI2023_1238_split_10_15.wav,1,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_5_10.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1676_split_30_31.wav,0,0
Aves_114Cassag31FR_18V2021_1300_split_50_55.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1343_split_50_55.wav,1,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_35_40.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_140_145.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1606_split_30_35.wav,0,0
Orthoptera_guneust09FR_10VII2023_1307_split_5_10.wav,1,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_50_55.wav,1,0
Aves_7Benque31FR_28V2020_0000_split_5_10.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_0_5.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1227_split_15_20.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_35_40.wav,1,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1676_split_5_10.wav,0,0
Hemiptera_RaCa_TrNA00ES_07VI2015_3107_split_5_10.wav,0,0
Orthoptera_DaSa_CasteEsp11FR_31VII2023_1396_split_75_80.wav,0,0
Aves_ElA_HoCo00NO_20VI2014_4639_split_15_20.wav,1,0
Hemiptera_paeovec00ES_25VI2023_1274_split_15_19.wav,0,0
Orthoptera_DaSa_RiBeMes00ES_10IX2023_1599_split_15_20.wav,1,0
Orthoptera_JuBa_LaDe66FR_18X2020_4098_split_20_25.wav,0,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1624_split_15_20.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_105_110.wav,0,0
Hemiptera_foviesp00ES_24VI2023_1224_split_15_20.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_5_10.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_155_157.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_0_5.wav,0,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_35_40.wav,1,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_90_95.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_0_5.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_15_20.wav,1,0
Orthoptera_JuBa_ChAn19FR_19VI2020_4225_split_15_20.wav,0,0
Aves_166Peyris31FR_19VI2019_0000_split_15_20.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1650_split_40_45.wav,0,0
Orthoptera_DaSa_EmMeLFu00ES_26IX2023_1637_split_25_30.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_35_40.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1605_split_20_25.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1547_split_0_5.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_70_75.wav,1,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1693_split_55_60.wav,1,0
Orthoptera_JuBa_BoLq66FR_19X2020_4103_split_20_25.wav,0,0
Aves_13StAndre31FR_22IV2019_1300_split_5_10.wav,1,0
Aves_53StAndre31FR_25IV2019_0000_split_10_15.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1632_split_10_15.wav,0,0
Orthoptera_DaSa_CoPoSau09FR_05IX2023_1561_split_0_5.wav,0,0
Hemiptera_ennapra81FR_24VI2023_1276_split_15_20.wav,1,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_15_20.wav,0,0
Aves_RuMa_ToPi00UA_05VII2015_4637_split_25_30.wav,1,0
Orthoptera_DaSa_PlanHas00CH_15IX2023_1623_split_10_15.wav,0,0
Orthoptera_DaSa_EtAyBet09FR_06IX2023_1580_split_140_145.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1382_split_15_20.wav,0,0
Orthoptera_DaSa_LePoMon09FR_15VII2023_1345_split_25_30.wav,0,0
Orthoptera_DaSa_MoBaBid00CH_11IX2023_1602_split_25_30.wav,0,0
Aves_152Aurign31FR_29V2020_0700_split_40_45.wav,1,0
Aves_207Ustou09FR_28VI2022_1306_split_0_5.wav,1,0
Aves_19Samoui31FR_28V2020_0000_split_10_15.wav,1,0
Orthoptera_DaSa_LeRuMon09FR_05VIII2023_1407_split_10_15.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_105_106.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1594_split_30_35.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1677_split_10_15.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_35_40.wav,0,0
Aves_53StAndre31FR_25IV2019_0000_split_25_30.wav,0,0
Orthoptera_DaSa_TeNoSCa11FR_04VII2023_1297_split_60_65.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_5_10.wav,0,0
Orthoptera_DaSa_BaToFto00ES_24IX2023_1634_split_5_10.wav,0,0
Aves_100Boussa31FR_18VI2019_0000_split_45_50.wav,0,0
Orthoptera_DaSa_StAuNev11FR_29VII2023_1381_split_35_40.wav,0,0
Aves_56StAndre31FR_22IV2019_0000_split_20_25.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_40_45.wav,0,0
Aves_46Benque31FR_29V2020_0000_split_40_45.wav,0,0
Orthoptera_DaSa_CaLaBie00ES_03X2023_1680_split_85_90.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_40_45.wav,0,0
Orthoptera_DaSa_CoCoSei09FR_08X2023_1698_split_30_35.wav,0,0
Aves_31StAndre31FR_24IV2019_1300_split_15_20.wav,1,0
Hemiptera_paeovec00ES_25VI2023_1274_split_5_10.wav,0,0
Orthoptera_JuBa_ChAn19FR_21VII2022_4228_split_25_30.wav,1,0
Hemiptera_voromse81FR_24VI2023_1282_split_10_15.wav,0,0
Aves_82Boussa31FR_18VI2019_0000_split_10_15.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1577_split_65_70.wav,0,0
Orthoptera_rnraaul65FR_17VII2024_1612_split_15_20.wav,0,0
Aves_19Samoui31FR_28V2020_0000_split_20_25.wav,1,0
Aves_82Boussa31FR_18VI2019_0000_split_25_30.wav,0,0
Orthoptera_DaSa_VaLoSau09FR_05IX2023_1578_split_30_35.wav,0,0
Aves_JuRo_PyNa00FR_28VII2006_4598_split_35_40.wav,1,0
Orthoptera_DaSa_BaFuLas00ES_29IX2023_1662_split_10_15.wav,0,0
Orthoptera_DaSa_FoToFto00ES_24IX2023_1631_split_25_29.wav,0,0
Orthoptera_DaSa_StRoSen09FR_13VIII2023_1427_split_10_15.wav,0,0
Orthoptera_DaSa_ChPoLGa38FR_21VII2023_1370_split_10_15.wav,0,0
Orthoptera_DaSa_BaLaBie00ES_03X2023_1682_split_25_30.wav,1,0
Orthoptera_DaSa_StRoSen09FR_13VIII2023_1427_split_15_18.wav,0,0
Hemiptera_RaCa_XXXX00ES_03VII2022_3078_split_0_5.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1641_split_35_40.wav,0,0
Orthoptera_DaSa_ReAnSah00ES_28IX2023_1647_split_50_55.wav,0,0
